"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9834,"TX-4180",394,494,194
9833,"TX-4179",374,484,124
9835,"TX-3051",1984,4224,534
