"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"24740","TO-7696",13194,13304,13114
"24739","TO-7693",13054,13164,12894
"24738","TO-7691",12984,13084,12804
