"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23394,"S-2425",1764,1874,1644
23395,"S-2426",1464,1684,1304
23396,"S-2427",1154,1294,984
23399,"Beta-57944/CAMS-4560",7974,8134,7854
23402,"Beta-57947",7174,7324,6994
23401,"Beta-57946/CAMS-4561",7124,7264,6974
23400,"Beta-57945",7044,7434,6594
23403,"Beta-57948",2924,3154,2774
23398,"Beta-57943",1394,1564,1254
23397,"Beta-57942/CAMS-4559",744,904,664
