"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
27816,"S-3648",4134,4364,3934
27817,"S-3644",7814,7954,7684
27818,"S-44",5974,6244,5704
