"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
53586,"ISGS-665",844,954,744
53590,"ISGS-691",834,954,724
53585,"ISGS-664",794,914,694
53588,"ISGS-704",1094,1254,984
53587,"ISGS-696",1064,1194,954
53589,"ISGS-706",1044,1174,934
