"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8343","TX-807",1014,1164,934
"8345","TX-809",994,1144,884
"8344","TX-808",934,1054,794
