"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53447","UM-1432",5714,6094,5354
"53445","UM-1433",4814,5154,4564
"53444","Beta-4430",3624,3824,3474
"53446","UM-1429",2444,2764,2034
