"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7111,"DIC-2929 (Dicarb222-02-3)",13914,15244,13044
7112,"DIC 236-01",30774,32834,29364
