"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"9613","W-495",14954,15954,14134
"9612","W-499",14514,15454,13664
"9611","W-498",14164,15064,13394
