"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10199,"TEMP299",9494,10324,8694
10202,"TEMP302",8164,8624,7784
10201,"TEMP301",8054,8454,7654
10203,"TEMP303",7984,8474,7574
