"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"23463","GX-7078-G",28100,28600,27800
"23465","GX-14225-G",22700,24900,20800
"23466","GX-14916-G",20300,23300,18100
"23464","GX-14225-A",17800,19500,16100
