"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"28994","S-1971",6804,7144,6634
"28993","S-1970",6764,7024,6594
"28992","S-2036B",6754,7044,6554
"28997","NZA-15746",6694,6794,6574
"28995","S-2037",6624,6774,6394
