"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8182","TEMP96",10484,10694,10284
"8183","WIS-580",7234,7394,7034
"8184","I-6228",7114,7324,6884
"8181","TEMP95",6284,6414,6074
