"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52309","TEMP72",2854,3004,2764
"7687","SMU-636",1684,1834,1554
"7686","SMU-733",1324,1504,1134
"7685","SMU-635",924,1054,794
