"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53955","Y-1790",4574,4794,4394
"53959","Y-1798",3294,3584,3014
"53957","Y-1801",3294,3444,3104
"53958","Y-1800",3244,3434,3024
"53956","Y-1797",3204,3364,3014
"53960","Y-1802",3094,3354,2824
