"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
19040,"Beta-206697",274,434,14
19041,"Beta-222485",124,264,24
19042,"Beta-222486",124,264,24
19043,"Beta-222487",294,434,14
