"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
28467,"Beta-125352",17954,18504,17444
28468,"Beta-125350",13914,14034,13814
28466,"Beta-125351",12004,12614,11344
28465,"Beta-75403",7444,7554,7324
28469,"Beta-80169",31014,31184,30574
28471,"Beta-288802",33344,33764,32704
28470,"Beta-290991",27504,27694,27324
28472,"Beta-290990",1944,1994,1864
