"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52588","Beta-7786",2234,2444,2154
"52585","Beta-7789",2214,2344,2134
"52584","Beta-7783",2144,2304,2014
"52589","Beta-10080",2094,2294,1944
"52587","Beta-7785",1994,2144,1854
"52586","Beta-7784",1944,2104,1794
"52590","Beta-10078",1914,2124,1694
