"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9036,"GAK-2131",4934,5254,4654
9035,"GAK-2130",4324,4944,3644
9038,"GAK-1745",11284,13294,9484
