"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"51620","BETA-154528",594,694,554
"51623","BETA-232279",504,534,354
"51621","unknown",404,484,324
"51624","unknown",394,474,314
"51622","unknown",314,464,114
"51625","BETA-232283",234,274,54
