"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11103","AA-693",15244,17044,13824
"11102","AA-694",14034,15374,13124
"11101","AA-790",10944,11254,10564
