"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9815,"RL-92",7854,8194,7584
9814,"RL-46",7464,7654,7224
9816,"RL-45",4374,4704,4114
9817,"RL-106",4364,4744,4034
9818,"RL-93",4114,4524,3724
9819,"RL-44",3144,3354,2904
9820,"RL-42",804,934,694
9821,"RL-43",794,924,684
