"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
10193,"TEMP293",5814,6254,5364
10195,"TEMP295",9334,9824,8884
10194,"TEMP294",9074,9714,8284
10198,"TEMP298",9324,9514,9094
10197,"TEMP297",9294,9464,9074
10196,"TEMP296",9254,9454,8974
