"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"28989","S-1457",7044,7274,6804
"28988","S-1488",6944,7284,6634
"28990","S-1448",6644,6914,6394
"28987","S-1527",6634,6904,6384
