"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10428","SI-4255",5724,5904,5564
"10426","RL-368",4054,4384,3744
"10427","SI-4254",3764,3904,3604
"10429","SI-4256",2984,3224,2794
"10430","RL-369",2384,2694,2094
