"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10462","Gx-3663",4024,4384,3714
"10461","Gx-3662",3914,4204,3644
"10459","Gx-3660",3674,4004,3404
"10460","Gx-3661",2264,2674,1994
