"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
23456,"S-680",1024,1294,744
53729,"TO-6071",1994,2364,1724
23457,"TO-5204",1924,2104,1764
53726,"S-681",614,894,364
53725,"S-682",424,544,184
53727,"S-1395",504,604,344
53728,"S-1394",204,404,24
