"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"28029","Beta-4951",12994,13214,12804
"28028","missing",12904,13084,12764
"28027","missing",11784,12174,11424
"28026","missing",11354,11744,10934
"28025","Beta-7752",10484,10834,10264
"28024","Beta-7751",9334,9494,9084
"28031","missing",8834,9014,8634
"28030","missing",8074,8294,7874
