"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
8018,"Alpha-2883",884,994,774
8019,"Alpha-2884",664,764,574
8020,"Alpha-2885",664,754,564
8021,"SMU-1758",1924,2004,1844
8022,"SMU-1778",1864,1944,1764
8023,"UGa-1398",1924,2074,1834
8029,"SMU-1759",2594,2714,2404
8030,"SMU-1760",2574,2704,2394
8031,"SMU-1761",2474,2684,2364
8032,"Beta-14746",2574,2714,2384
8033,"Beta-14745",2824,2994,2744
