"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10652","C-1245",714,984,574
"10653","R-829/2",614,664,554
"10654","R-829/1",604,654,534
