"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
51575,"A-4126",8534,8964,8214
51574,"A-4145",744,894,674
51576,"A-4142",8544,9004,8174
51577,"A-4122",724,894,584
