"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"27674","GX-1702",3304,3554,3024
"27673","S-467",2854,3054,2744
"27675","S-466",1304,1494,1104
