"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53383","WIS-917",1244,1344,1154
"53381","WIS-912",1234,1324,1144
"53382","WIS-922",1184,1274,1074
"53384","WIS-921",1154,1264,1004
