"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7564","Beta-7270",7224,7814,6584
"7563","TEMP69",6094,6274,5894
"7562","Beta-7278",4934,5294,4554
