"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
25299,"AECV-1562 C",4744,5024,4534
25298,"AECV-1563 C",4724,4904,4544
25301,"AECV-1565 C",5054,5284,4874
25300,"AECV-1561 C",4984,5254,4834
25302,"AECV-1616 C",4414,5044,3824
