"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53532","I-5618",1024,1224,864
"53531","I-5615",1004,1164,844
"53534","I-5616",964,1164,774
"53533","I-5617",894,1064,704
