"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
50312,"Beta-95136",28014,29454,27214
50314,"Beta-126827",27854,28364,27484
50311,"Beta-119350",14094,14284,13894
50313,"Beta-124753",35974,36634,35514
50316,"Beta-85549",35894,36254,35514
50315,"Beta-119344",35724,36074,35304
