"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"11187","GAK-5100",28094,29894,26524
"11190","WK-161",15624,16114,15184
"11189","WK-157",7004,7184,6814
"11188","WK-158",4744,4864,4594
