"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8726","M-1719",2314,2644,2064
"8725","M-1717",2174,2394,1944
"8727","M-1718",2164,2384,1944
"8724","M-1716",2104,2314,1844
"8723","M-1715",2054,2294,1774
