"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52300","Tx-816",3654,3904,3464
"52302","Tx-818",3344,3714,2964
"52301","Tx-817",3274,3554,2974
"52299","Tx-815",2844,2994,2754
