"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53335","UM-1835",6414,6614,6264
"53336","UM-1836",5694,5894,5504
"53333","UM-1838",2244,2454,2084
"53334","UM-1837",1764,1954,1584
"53331","UM-1841",1594,1734,1424
"53330","UM-1839",1274,1364,1144
"53332","UM-1840",1124,1264,974
