"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8122","WIS-440",974,1054,924
"8123","WIS-433",954,1054,844
"8124","WIS-499",884,954,794
"8125","WIS-455",874,934,784
"8126","WIS-452",874,924,744
