"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7306","WIS-383",4874,5024,4664
"7305","WIS-384",3994,4144,3864
"7304","WIS-333",2624,2754,2464
"7303","WIS-328",1524,1684,1414
"7302","WIS-331",1254,1324,1144
