"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10538","UCLA-705",1454,1624,1374
"10533","OWU-62",1424,1584,1304
"10536","UCLA-679C",1414,1524,1324
"10532","OWU-61",1394,1514,1314
