"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53488","AA-6991",24114,24854,23454
"10593","AA-5255",24084,24554,23794
"10592","AA-5256",22794,23244,22464
"53487","CAMS-13029",1904,2044,1764
