"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
51529,"A-3169",6300,6700,6000
51531,"A-3138",35000,52100,26600
51530,"A-3133",23800,25500,22400
51528,"A-2962",600,800,100
51532,"A-4250",6400,6600,6200
