"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"10177","Beta-21253",3994,4114,3894
"10181","TEMP290",3994,4094,3914
"10178","Beta-21254",3984,4094,3884
"10179","Beta-21255",3974,4084,3874
"10180","TEMP289",3964,4074,3864
