"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53351","D-AMS-032801",37084,37504,36644
"53349","D-AMS-032797",27584,27754,27374
"53350","D-AMS-032792",26694,26954,26384
"53348","D-AMS-032793",26204,26414,26004
"53345","D-AMS-032795",26194,26384,26004
"53347","D-AMS-032798",24254,24544,23984
"53346","D-AMS-032800",24104,24364,23904
"53343","D-AMS-032799",23214,23674,23054
"53344","D-AMS-032794",21824,22024,21484
