"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9935,"WSU-561",3684,5064,2514
9936,"WSU-641",8604,9074,8224
9937,"WSU-560",9084,9584,8564
9939,"WSU-1281",15314,15684,14844
9938,"WSU-1259",14344,14984,13834
9940,"WSU-1786",12904,13104,12724
