"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9206,"A-4255",1654,1794,1554
9208,"A-4254",1634,1774,1524
9207,"A-4257",1034,1174,944
9209,"A-4256",374,464,164
9210,"LSU-73-164",1274,1974,824
9211,"LSU-73-268",1014,1284,744
9212,"TX-2597",7584,7754,7434
9213,"LSU-73-247",7774,8314,7284
9216,"TX-2541",9834,10294,9554
9214,"LSU-73-120",9694,10284,9254
9215,"WSU-120",9644,10094,9324
9217,"WSU-1706",9324,9474,9084
