"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7892","WIS-324",774,904,704
"7893","WIS-318",724,784,674
"7894","WIS-319",714,784,674
