"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"25214","Beta-38142",2014,2304,1744
"25213","Beta-34702",1604,1714,1464
"25212","Beta-34701",1484,1674,1364
"25211","Beta-34700",1214,1324,1034
