"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
24182,"BGS-35",4024,4144,3914
24176,"S-1709",3354,3444,3234
24181,"GaK-3792",1884,2694,1244
24183,"S-1707",4584,4794,4444
24177,"BGS-34",3034,3154,2904
24184,"S-1708",4724,4854,4574
24178,"BGS-37",3254,3354,3154
24180,"S-504",3464,3654,3274
24179,"GaK-3791",2524,2714,2254
