"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8093","WIS-697",744,864,684
"8094","WIS-699",734,854,684
"8095","WIS-698",704,764,664
"8096","WIS-702",674,724,584
