"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
7067,"I-5217",8434,8664,8224
7068,"M-132",8374,9114,8044
7069,"I-5218",8364,8594,8154
7070,"I-5219",8244,8394,8034
7075,"M-130",10704,11604,10084
7074,"M-1928",10654,11354,10054
7073,"M-1889",10584,11144,10014
7072,"M-131",10494,11154,9634
