"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8634","A-4176",3624,3844,3454
"8633","Beta-9581",3404,3554,3224
"8632","Beta-9580",3304,3464,3064
