"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9850,"WSU-3593",7524,7694,7344
9851,"Beta-18824",5974,6274,5654
9852,"WSU-3592",7354,7544,7124
