"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"52565","Uga-3983",2864,3064,2764
"52566","Uga-3984",2654,2844,2424
"52563","Beta-4505",2584,2734,2404
"52564","Uga-3982",2554,2714,2374
"52562","Beta-4504",2274,2344,2164
