"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"7527","W-2599",4844,5434,4314
"7528","W-2597",4624,5214,4174
"7529","RL-321",4264,4514,3984
