"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9716,"Beta-4750",614,674,554
9719,"Beta-4755",3034,3234,2874
9720,"Beta-4756",2974,3194,2794
9724,"Beta-4752",2844,2994,2754
9718,"Beta-4754",2804,3014,2514
9717,"Beta-4753",2794,2924,2634
9723,"Beta-4751",2434,2694,2184
9721,"Beta-4748",2314,2644,2144
9722,"Beta-4749",2154,2314,1934
9725,"Beta-4823",3534,3784,3344
