"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
28910,"S-2497",424,534,304
28912,"S-1330",2544,2734,2364
28911,"S-2496",1174,1294,1004
