"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8070","WIS-540",404,494,324
"8071","WIS-541",404,494,324
"8072","WIS-542",384,474,214
