"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"8568","SI-3166",4704,5254,4194
"8567","SI-3170",4024,4234,3834
"8566","SI-3168",3404,3764,3054
"8565","SI-3167",2944,3134,2804
