"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
"53592","ISGS-885",1444,1574,1364
"53591","ISGS-884",1404,1514,1324
"53593","ISGS-892",1394,1514,1314
